"","Plot","Simulation","PercentRemoved","AGB_Change"
"398","ACDG_P016",33,50,-1420.87144384695
"399","ACDG_P016",33,100,-5501.14141802945
"400","ACDG_P016",34,25,-2302.85441085735
"401","ACDG_P016",34,50,-5758.33326003946
"402","ACDG_P016",34,100,-8819.99475391025
"403","ACDG_P016",35,25,-1922.53346209251
"404","ACDG_P016",35,50,-4476.08369414706
"405","ACDG_P016",35,100,-6925.8060495958
"406","ACDG_P016",36,25,-1248.79082707252
"407","ACDG_P016",36,50,-3996.71881536086
"408","ACDG_P016",36,100,-6445.12622034193
"409","ACDG_P016",37,25,-2508.78513221298
"410","ACDG_P016",37,50,-5408.20217380139
"411","ACDG_P016",37,100,-12972.3049703873
"412","ACDG_P016",38,25,-1867.3445539407
"413","ACDG_P016",38,50,-4277.86483788811
"414","ACDG_P016",38,100,-11312.8192534053
"415","ACDG_P016",39,25,-1849.94362332019
"416","ACDG_P016",39,50,-3958.98196846973
"417","ACDG_P016",39,100,-6508.32091008286
"418","ACDG_P016",40,25,-2521.7851960291
"419","ACDG_P016",40,50,-5411.13304270837
"420","ACDG_P016",40,100,-12585.3706469933
"421","ACDG_P016",41,25,-2244.03400053967
"422","ACDG_P016",41,50,-2264.51496624152
"423","ACDG_P016",41,100,-9164.07396344895
"424","ACDG_P016",42,25,-3138.543693123
"425","ACDG_P016",42,50,-6560.87783835147
"426","ACDG_P016",42,100,-15145.5125958255
"427","ACDG_P016",43,25,-2805.94009295433
"428","ACDG_P016",43,50,-3295.82189530023
"429","ACDG_P016",43,100,-7460.13346255795
"430","ACDG_P016",44,25,-2246.04557350425
"431","ACDG_P016",44,50,-5251.80201348137
"432","ACDG_P016",44,100,-8098.82183696087
"433","ACDG_P016",45,25,-2215.66737010617
"434","ACDG_P016",45,50,-5214.41604712922
"435","ACDG_P016",45,100,-9797.84220237577
"436","ACDG_P016",46,25,-1888.605196621
"437","ACDG_P016",46,50,-4360.0619877889
"438","ACDG_P016",46,100,-8020.56259454638
"439","ACDG_P016",47,25,-3419.41758096111
"440","ACDG_P016",47,50,-6675.26500718606
"441","ACDG_P016",47,100,-13085.2028982265
"442","ACDG_P016",48,25,-1211.75722326897
"443","ACDG_P016",48,50,-3608.65562347615
"444","ACDG_P016",48,100,-7554.69942272131
"445","ACDG_P016",49,25,-1736.29336188105
"446","ACDG_P016",49,50,-4573.2474611367
"447","ACDG_P016",49,100,-8165.66869763967
"448","ACDG_P016",50,25,-1465.05979843179
"449","ACDG_P016",50,50,-2751.36860666516
"450","ACDG_P016",50,100,-5265.91436556651
"451","ACDG_P016",51,25,-2561.97325949789
"452","ACDG_P016",51,50,-4311.51302587343
"453","ACDG_P016",51,100,-8223.12673449472
"454","ACDG_P016",52,25,-1645.32098049081
"455","ACDG_P016",52,50,-4725.22159983568
"456","ACDG_P016",52,100,-7782.42707932536
"457","ACDG_P016",53,25,-3854.2166228694
"458","ACDG_P016",53,50,-8201.64281107259
"459","ACDG_P016",53,100,-12857.8533302583
"460","ACDG_P016",54,25,-3432.2465431307
"461","ACDG_P016",54,50,-6365.54596953678
"462","ACDG_P016",54,100,-11299.4170029223
"463","ACDG_P016",55,25,-3044.66878250481
"464","ACDG_P016",55,50,-4456.27074211092
"465","ACDG_P016",55,100,-9326.2011119187
"466","ACDG_P016",56,25,-2905.31351856813
"467","ACDG_P016",56,50,-5691.32771057679
"468","ACDG_P016",56,100,-9100.81951070117
"469","ACDG_P016",57,25,-572.206763999855
"470","ACDG_P016",57,50,-702.3582758316
