"","Plot","Simulation","PercentRemoved","AGB_Change"
"249","ACDG_P015",83,100,-8290.21863613445
"250","ACDG_P015",84,25,-2447.11071446971
"251","ACDG_P015",84,50,-4161.20205843707
"252","ACDG_P015",84,100,-7857.90579725873
"253","ACDG_P015",85,25,-4422.70285008702
"254","ACDG_P015",85,50,-9679.09924762819
"255","ACDG_P015",85,100,-17683.3735795523
"256","ACDG_P015",86,25,-1426.2665096729
"257","ACDG_P015",86,50,-2833.19289942378
"258","ACDG_P015",86,100,-6784.94016966768
"259","ACDG_P015",87,25,-1857.50221277642
"260","ACDG_P015",87,50,-4300.64971657724
"261","ACDG_P015",87,100,-8982.43122777826
"262","ACDG_P015",88,25,-231.114731427522
"263","ACDG_P015",88,50,-1287.6080254237
"264","ACDG_P015",88,100,-1748.20165715829
"265","ACDG_P015",89,25,-3698.40525401581
"266","ACDG_P015",89,50,-9773.85081374796
"267","ACDG_P015",89,100,-17672.5570518725
"268","ACDG_P015",90,25,-2202.6753477535
"269","ACDG_P015",90,50,-4768.93163079744
"270","ACDG_P015",90,100,-7014.61857361775
"271","ACDG_P015",91,25,-1894.74136785567
"272","ACDG_P015",91,50,-3280.28833075455
"273","ACDG_P015",91,100,-8072.24535136323
"274","ACDG_P015",92,25,-3077.47855683932
"275","ACDG_P015",92,50,-6792.71463439082
"276","ACDG_P015",92,100,-15348.7114731953
"277","ACDG_P015",93,25,-778.706123171225
"278","ACDG_P015",93,50,-2839.74257682257
"279","ACDG_P015",93,100,-7647.30481988136
"280","ACDG_P015",94,25,-1258.29460739017
"281","ACDG_P015",94,50,-3818.42223019439
"282","ACDG_P015",94,100,-7788.42753506007
"283","ACDG_P015",95,25,-385.911418893054
"284","ACDG_P015",95,50,-1010.31459360829
"285","ACDG_P015",95,100,-1192.69174859663
"286","ACDG_P015",96,25,-957.138421224578
"287","ACDG_P015",96,50,-2501.51925029987
"288","ACDG_P015",96,100,-3712.41367964568
"289","ACDG_P015",97,25,-3740.90163926077
"290","ACDG_P015",97,50,-7459.31114089826
"291","ACDG_P015",97,100,-13932.5114975978
"292","ACDG_P015",98,25,-5261.66470960665
"293","ACDG_P015",98,50,-9010.71458758061
"294","ACDG_P015",98,100,-20895.1377506961
"295","ACDG_P015",99,25,-1281.01692172852
"296","ACDG_P015",99,50,-1387.96644130062
"297","ACDG_P015",99,100,-4435.11666917734
"298","ACDG_P015",100,25,498.158895091953
"299","ACDG_P015",100,50,301.92411320017
"300","ACDG_P015",100,100,407.57460035329
"301","ACDG_P016",1,25,1259.35120364083
"302","ACDG_P016",1,50,1950.69524244954
"303","ACDG_P016",1,100,4168.25839269255
"304","ACDG_P016",2,25,23.7956688740146
"305","ACDG_P016",2,50,582.462466486919
"306","ACDG_P016",2,100,589.002565119221
"307","ACDG_P016",3,25,-1265.61555345209
"308","ACDG_P016",3,50,-2397.8228180265
"309","ACDG_P016",3,100,-5622.19642908757
"310","ACDG_P016",4,25,-740.106698642081
"311","ACDG_P016",4,50,-1103.90526815021
"312","ACDG_P016",4,100,-1949.09902530152
"313","ACDG_P016",5,25,-113.227491262184
"314","ACDG_P016",5,50,81.6269442631918
"315","ACDG_P016",5,100,98.7231991083462
"316","ACDG_P016",6,25,-760.404927690671
"317","ACDG_P016",6,50,-1143.95041091254
"318","ACDG_P016",6,100,-2133.91475511318
"319","ACDG_P016",7,25,-554.369928966594
"320","ACDG_P016",7,50,-1131.48995664872
"321","ACDG_P016",7,100,-1784.13237236764
"322","ACDG_P016",8,25,-357.79327119062
"323","ACDG_P016",8,50,-683.806573515092
"324","ACDG_P016",8,100,-1377.65343998787
"325","ACDG_P016",9,25,-740.892394603958
"326","ACDG_P016",9,50,-1625.10958830465
"327","ACDG_P016",9,100,-3666.41230448241
"328","ACDG_P016",10,25,-1108.58135126286
"329","ACDG_P016",10,50,-2148.48122698893
"330","ACDG_P016",10,100,-4796.71441000462
"331","ACDG_P016",11,25,-989.304471636102
"332","ACDG_P016",11,50,-1527.75676331011
"333","ACDG_P016",11,100,-4568.09954213693
"334","ACDG_P016",12,25,-156.808808334327
"335","ACDG_P016",12,50,-676.562057347588
"336","ACDG_P016",12,100,-1275.82789076891
"337","ACDG_P016",13,25,-426.267965575332
"338","ACDG_P016",13,50,-766.484772147774
"339","ACDG_P016",13,100,-1124.23459691414
"340","ACDG_P016",14,25,48.7179287046113
"341","ACDG_P016",14,50,289.755107932534
"342","ACDG_P016",14,100,1212.44611670795
"343","ACDG_P016",15,25,23.4278338202752
"344","ACDG_P016",15,50,-207.59364720371
"345","ACDG_P016",15,100,-348.427214647226
"346","ACDG_P016",16,25,135.576598702527
"347","ACDG_P016",16,50,400.790980291353
"348","ACDG_P016",16,100,354.509313099975
"349","ACDG_P016",17,25,-830.878682538591
"350","ACDG_P016",17,50,-946.136224359761
"351","ACDG_P016",17,100,-3419.4967205123
"352","ACDG_P016",18,25,-939.391721148262
"353","ACDG_P016",18,50,-2497.86337715303
"354","ACDG_P016",18,100,-3722.21950820948
"355","ACDG_P016",19,25,1368.63045096023
"356","ACDG_P016",19,50,2722.67791287003
"357","ACDG_P016",19,100,4142.87514948147
"358","ACDG_P016",20,25,-1023.40370467432
"359","ACDG_P016",20,50,-2580.85303604819
"360","ACDG_P016",20,100,-5479.11052542329
"361","ACDG_P016",21,25,570.750735599178
"362","ACDG_P016",21,50,798.329289459568
"363","ACDG_P016",21,100,1293.28150581311
"364","ACDG_P016",22,25,-249.812688331464
"365","ACDG_P016",22,50,-1792.31033684371
"366","ACDG_P016",22,100,-1916.43165108122
"367","ACDG_P016",23,25,-1341.36930317388
"368","ACDG_P016",23,50,-2283.5138111291
"369","ACDG_P016",23,100,-5207.56117487574
"370","ACDG_P016",24,25,-320.696890000918
"371","ACDG_P016",24,50,-398.137564831548
"372","ACDG_P016",24,100,-679.017334613577
"373","ACDG_P016",25,25,-546.050676910436
"374","ACDG_P016",25,50,-1211.7695628823
"375","ACDG_P016",25,100,-1879.54475614289
"376","ACDG_P016",26,25,-642.252847588458
"377","ACDG_P016",26,50,-2019.50410947529
"378","ACDG_P016",26,100,-3737.99723660569
"379","ACDG_P016",27,25,-1542.93594198924
"380","ACDG_P016",27,50,-2787.18187862691
"381","ACDG_P016",27,100,-5750.89085039971
"382","ACDG_P016",28,25,-1290.12824449091
"383","ACDG_P016",28,50,-3322.42313438646
"384","ACDG_P016",28,100,-4705.01105743428
"385","ACDG_P016",29,25,519.048916716157
"386","ACDG_P016",29,50,822.682052920442
"387","ACDG_P016",29,100,2005.98861371715
"388","ACDG_P016",30,25,-443.716984269176
"389","ACDG_P016",30,50,-662.764996515009
"390","ACDG_P016",30,100,-1955.21690211748
"391","ACDG_P016",31,25,-479.624552855428
"392","ACDG_P016",31,50,-1556.46117229067
"393","ACDG_P016",31,100,-3049.74057916226
"394","ACDG_P016",32,25,-667.106081689503
"395","ACDG_P016",32,50,-1931.3054061543
"396","ACDG_P016",32,100,-4067.13357862356
"397","ACDG_P016",33,25,-1344.99373052906
"398","ACDG_P016",33,50,-3430.15449475029
"399","ACDG_P016",33,100,-6618.32844547186
"400","ACDG_P016",34,25,-389.594708417135
"401","ACDG_P016",34,50,-1552.23787938563
"402","ACDG_P016",34,100,-3033.54386899772
"403","ACDG_P016",35,25,-46.1655917276737
"404","ACDG_P016",35,50,-313.8258402702
"405","ACDG_P016",35,100,-370.212035013929
"406","ACDG_P016",36,25,615.452392160558
"407","ACDG_P016",36,50,558.922316108015
"408","ACDG_P016",36,100,2896.86577946465
"409","ACDG_P016",37,25,-643.425704354904
"410","ACDG_P016",37,50,-2288.92650170409
"411","ACDG_P016",37,100,-4301.36350472594
"412","ACDG_P016",38,25,-576.875785259649
"413","ACDG_P016",38,50,-1919.72103020525
"414","ACDG_P016",38,100,-3271.852536972
"415","ACDG_P016",39,25,959.155325424827
"416","ACDG_P016",39,50,1461.51806646752
"417","ACDG_P016",39,100,1884.83720593785
"418","ACDG_P016",40,25,-26.8526483886494
"419","ACDG_P016",40,50,-71.0613604398082
"420","ACDG_P016",40,100,52.7088977643378
"421","ACDG_P016",41,25,-124.020931290867
"422","ACDG_P016",41,50,396.00798883348
"423","ACDG_P016",41,100,329.383488811616
"424","ACDG_P016",42,25,-1294.61408133293
"425","ACDG_P016",42,50,-3230.36922117619
"426","ACDG_P016",42,100,-5441.40431130793
"427","ACDG_P016",43,25,81.9827285159181
"428","ACDG_P016",43,50,754.51445176374
"429","ACDG_P016",43,100,441.226764464984
"430","ACDG_P016",44,25,-907.244687891361
"431","ACDG_P016",44,50,-1351.58236681333
"432","ACDG_P016",44,100,-1625.69775650651
"433","ACDG_P016",45,25,-2954.56820568358
"434","ACDG_P016",45,50,-6024.45445439695
"435","ACDG_P016",45,100,-10912.6338475454
"436","ACDG_P016",46,25,-2341.11685698359
"437","ACDG_P016",46,50,-3863.71952603803
"438","ACDG_P016",46,100,-6257.92453666024
"439","ACDG_P016",47,25,-903.463029627639
"440","ACDG_P016",47,50,-1133.92445818872
"441","ACDG_P016",47,100,-3047.01260687564
"442","ACDG_P016",48,25,-2990.90653936382
"443","ACDG_P016",48,50,-5086.14003451376
"444","ACDG_P016",48,100,-10767.4548871119
"445","ACDG_P016",49,25,-534.163919424817
"446","ACDG_P016",49,50,-890.165474380792
"447","ACDG_P016",49,100,-929.033589778137
"448","ACDG_P016",50,25,37.6754956722943
"449","ACDG_P016",50,50,292.920944807671
"450","ACDG_P016",50,100,581.683795439655
"451","ACDG_P016",51,25,-124.337118628525
"452","ACDG_P016",51,50,-258.590548651006
"453","ACDG_P016",51,100,-87.523100288079
"454","ACDG_P016",52,25,-105.675057240967
"455","ACDG_P016",52,50,210.002032342602
"456","ACDG_P016",52,100,-729.361730307211
