"","Plot","Simulation","PercentRemoved","AGB_Change"
"499","ACDG_P016",67,25,-162.90132211753
"500","ACDG_P016",67,50,-387.699419327228
"501","ACDG_P016",67,100,-471.018300380405
"502","ACDG_P016",68,25,4.07453626394272e-10
"503","ACDG_P016",68,50,4.07453626394272e-10
"504","ACDG_P016",68,100,-119.670520228017
"505","ACDG_P016",69,25,-653.34955503459
"506","ACDG_P016",69,50,-1213.11009340093
"507","ACDG_P016",69,100,-2212.44937453416
"508","ACDG_P016",70,25,-478.301681139321
"509","ACDG_P016",70,50,-1330.46355231924
"510","ACDG_P016",70,100,-2690.5120377441
"511","ACDG_P016",71,25,-1161.48112480616
"512","ACDG_P016",71,50,-1885.82352590263
"513","ACDG_P016",71,100,-3485.53542898122
"514","ACDG_P016",72,25,-938.257162767888
"515","ACDG_P016",72,50,-1949.16278284133
"516","ACDG_P016",72,100,-5484.07958936777
"517","ACDG_P016",73,25,-759.644115600232
"518","ACDG_P016",73,50,-1040.67588935731
"519","ACDG_P016",73,100,-2448.99942831683
"520","ACDG_P016",74,25,-918.34201644518
"521","ACDG_P016",74,50,-2336.09682381109
"522","ACDG_P016",74,100,-4473.86230888027
"523","ACDG_P016",75,25,-692.99080780933
"524","ACDG_P016",75,50,-1564.93345545014
"525","ACDG_P016",75,100,-2862.12380288224
"526","ACDG_P016",76,25,-901.51294876953
"527","ACDG_P016",76,50,-2074.28788717959
"528","ACDG_P016",76,100,-3859.31857937694
"529","ACDG_P016",77,25,-606.643316354141
"530","ACDG_P016",77,50,-740.96451611975
"531","ACDG_P016",77,100,-1439.20681859216
"532","ACDG_P016",78,25,-183.771231442283
"533","ACDG_P016",78,50,-424.81728900811
"534","ACDG_P016",78,100,-1452.48305785371
"535","ACDG_P016",79,25,-387.640810053427
"536","ACDG_P016",79,50,-713.29211398435
"537","ACDG_P016",79,100,-1325.2345431771
"538","ACDG_P016",80,25,244.585891336179
"539","ACDG_P016",80,50,507.591223692221
"540","ACDG_P016",80,100,768.32838078859
"541","ACDG_P016",81,25,-460.025983255099
"542","ACDG_P016",81,50,-375.0678169449
"543","ACDG_P016",81,100,-2214.19162441401
"544","ACDG_P016",82,25,-586.458760289122
"545","ACDG_P016",82,50,-1244.10344056947
"546","ACDG_P016",82,100,-2551.63566406274
"547","ACDG_P016",83,25,-2018.6039998905
"548","ACDG_P016",83,50,-3796.20241398272
"549","ACDG_P016",83,100,-6252.37070157227
"550","ACDG_P016",84,25,-69.1369708382533
"551","ACDG_P016",84,50,-577.6287459688
"552","ACDG_P016",84,100,-959.131216580032
"553","ACDG_P016",85,25,-1328.48487708689
"554","ACDG_P016",85,50,-2488.26886726078
"555","ACDG_P016",85,100,-4407.85329191046
"556","ACDG_P016",86,25,132.029988018438
"557","ACDG_P016",86,50,411.140804949548
"558","ACDG_P016",86,100,1141.88529901077
