"","Plot","Simulation","PercentRemoved","AGB_Change"
"433","ACDG_P016",45,25,456.698891753469
"434","ACDG_P016",45,50,586.024126362081
"435","ACDG_P016",45,100,2088.69964965743
"436","ACDG_P016",46,25,-755.572827025997
"437","ACDG_P016",46,50,-1099.39592794
"438","ACDG_P016",46,100,-2131.67284043043
"439","ACDG_P016",47,25,-1298.18985281574
"440","ACDG_P016",47,50,-2387.98964607987
"441","ACDG_P016",47,100,-5529.09017315267
"442","ACDG_P016",48,25,-2942.16760995784
"443","ACDG_P016",48,50,-4237.08894129253
"444","ACDG_P016",48,100,-8316.15803474638
"445","ACDG_P016",49,25,854.041108219382
"446","ACDG_P016",49,50,2069.86244284263
"447","ACDG_P016",49,100,3471.8357834729
"448","ACDG_P016",50,25,626.419031627636
"449","ACDG_P016",50,50,1484.03387598818
"450","ACDG_P016",50,100,3229.72964062523
"451","ACDG_P016",51,25,1075.09582350385
"452","ACDG_P016",51,50,2021.99078773066
"453","ACDG_P016",51,100,3134.4677578986
"454","ACDG_P016",52,25,-248.135154336255
"455","ACDG_P016",52,50,-353.830966829535
"456","ACDG_P016",52,100,-927.019316917937
"457","ACDG_P016",53,25,-78.5929803472813
"458","ACDG_P016",53,50,-794.533238152645
"459","ACDG_P016",53,100,-2160.36358353647
"460","ACDG_P016",54,25,673.009365540246
"461","ACDG_P016",54,50,258.810387391371
"462","ACDG_P016",54,100,-539.044621540349
"463","ACDG_P016",55,25,-678.84956240185
"464","ACDG_P016",55,50,-905.095749372789
"465","ACDG_P016",55,100,-3594.78489116546
"466","ACDG_P016",56,25,-498.744844454588
"467","ACDG_P016",56,50,-1169.63613207297
"468","ACDG_P016",56,100,-3502.66954071751
"469","ACDG_P016",57,25,201.044218393106
"470","ACDG_P016",57,50,406.123569950969
"471","ACDG_P016",57,100,77.5661238366152
"472","ACDG_P016",58,25,-1111.82566473566
"473","ACDG_P016",58,50,-726.490277609571
"474","ACDG_P016",58,100,-2964.7186318665
"475","ACDG_P016",59,25,1047.95856333628
"476","ACDG_P016",59,50,686.7715063681
"477","ACDG_P016",59,100,1719.76768261188
"478","ACDG_P016",60,25,-149.101170353022
"479","ACDG_P016",60,50,22.5868192857378
"480","ACDG_P016",60,100,-562.731164348735
"481","ACDG_P016",61,25,301.866151420756
"482","ACDG_P016",61,50,599.468302610495
"483","ACDG_P016",61,100,1295.32368584796
"484","ACDG_P016",62,25,-1186.06011976084
